code,drink,rice,spice,conv,fruit,other,nonfood,veget,meat,fish,tea,count,date
KH-0000000669,0,0,0,0,0,0,0,192880,0,0,0,100000,2020-1
KH-0000000670,0,0,0,0,74000,0,0,0,0,0,0,100000,2020-1
KH-0000000671,0,0,0,0,136755,0,0,0,0,0,0,100000,2020-1
KH-0000000672,0,0,0,0,0,0,20000,155822,66150,0,0,100000,2020-1
KH-0000000673,48000,0,229000,0,313157,0,0,0,0,0,0,300000,2020-1
KH-0000000674,0,0,0,0,0,0,0,0,144862,0,0,200000,2020-1
KH-0000000675,0,0,0,0,0,0,0,0,0,0,32000,100000,2020-1
KH-0000000676,0,130000,0,70155,95372,0,0,107950,314800,0,0,200000,2020-1
KH-0000000677,0,0,29100,159080,0,0,0,128137,0,0,0,100000,2020-1
KH-0000000678,0,0,0,0,0,0,0,53406,82000,0,0,100000,2020-1
KH-0000000679,0,0,0,144000,490100,0,0,0,0,0,0,100000,2020-1
KH-0000000680,44000,0,0,20000,276119,70000,0,80950,87040,53550,83000,400000,2020-1
KH-0000000681,0,0,11000,278000,0,0,45000,19720,100000,0,0,100000,2020-1
KH-0000000682,0,0,0,0,474548,0,0,0,0,156000,0,100000,2020-1
KH-0000000683,0,0,0,69860,0,0,0,32305,102834,0,0,100000,2020-1
KH-0000000684,0,0,0,56000,0,0,65000,34485,0,0,0,100000,2020-1
KH-0000000685,0,0,0,0,210210,0,0,0,0,0,0,100000,2020-1
KH-0000000686,0,0,0,112500,0,0,0,0,0,0,0,100000,2020-1
KH-0000000687,0,0,0,215000,0,0,0,29310,0,0,0,100000,2020-1
KH-0000000688,500000,0,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000689,0,0,0,0,81750,0,0,8008,0,0,0,100000,2020-1
KH-0000000690,0,0,0,278000,0,0,0,0,147548,0,0,100000,2020-1
KH-0000000691,105000,0,0,0,0,0,0,13680,71736,0,0,100000,2020-1
KH-0000000692,0,0,0,0,1852500,0,0,0,0,0,0,100000,2020-1
KH-0000000693,0,0,0,0,0,0,310000,0,0,0,0,100000,2020-1
KH-0000000694,0,0,0,228000,145660,43000,0,27218,0,169880,0,200000,2020-1
KH-0000000695,32000,780000,110000,1791000,0,0,100000,0,0,0,100500,400000,2020-1
KH-0000000696,0,0,12000,11500,0,0,0,75048,0,0,0,100000,2020-1
KH-0000000697,0,0,0,0,0,0,0,0,90846,0,0,100000,2020-1
KH-0000000698,0,208000,245000,135000,0,0,278000,12000,0,0,0,200000,2020-1
KH-0000000699,0,0,0,351000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000700,0,0,0,0,0,0,0,13140,49600,0,0,100000,2020-1
KH-0000000701,0,0,0,0,436050,0,0,0,0,0,50000,100000,2020-1
KH-0000000702,0,0,0,260000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000703,0,0,0,0,0,0,0,0,330000,0,0,100000,2020-1
KH-0000000704,138000,0,0,134000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000705,0,0,0,204000,0,0,65000,0,0,0,0,100000,2020-1
KH-0000000706,0,0,0,328000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000707,0,0,0,0,444690,0,90000,0,0,0,0,100000,2020-1
KH-0000000708,215000,36000,196000,476500,341594,240000,0,0,0,187860,0,100000,2020-1
KH-0000000709,0,0,0,0,254050,0,0,0,0,0,0,100000,2020-1
KH-0000000710,0,17000,101000,91000,503355,0,275000,0,0,220320,64000,200000,2020-1
KH-0000000711,0,27000,0,0,0,0,50000,0,0,0,0,100000,2020-1
KH-0000000712,0,0,65000,174077,80220,0,0,54360,67620,0,0,300000,2020-1
KH-0000000713,0,185000,30000,69437,212488,0,275000,311772,0,192000,0,100000,2020-1
KH-0000000714,0,0,98000,0,509060,0,0,0,0,0,0,200000,2020-1
KH-0000000715,0,0,0,25000,0,0,0,0,0,0,16000,100000,2020-1
KH-0000000716,110000,0,0,43130,73950,0,0,79800,50660,0,0,100000,2020-1
KH-0000000717,0,0,0,0,584795,0,0,0,0,0,0,200000,2020-1
KH-0000000718,0,0,0,70000,0,0,0,115930,0,0,35000,100000,2020-1
KH-0000000719,0,0,0,0,67600,0,0,0,0,0,0,100000,2020-1
KH-0000000720,0,30000,0,0,0,508000,0,89530,0,0,80000,300000,2020-1
KH-0000000721,0,0,0,35000,27700,0,0,100250,61028,0,50000,100000,2020-1
KH-0000000722,0,129000,0,148860,0,0,0,174240,0,0,0,300000,2020-1
KH-0000000723,0,108800,0,597000,0,0,318000,43030,0,0,0,100000,2020-1
KH-0000000724,0,130000,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000725,0,178000,0,0,0,0,0,76884,0,0,0,200000,2020-1
KH-0000000726,0,0,79000,80000,0,0,0,0,0,0,0,100000,2020-1
KH-0000000727,0,34000,0,0,0,0,278000,0,0,478720,0,100000,2020-1
KH-0000000728,0,145000,0,0,57285,0,48000,0,0,0,0,100000,2020-1
KH-0000000729,0,125120,30000,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000730,0,0,0,110000,0,0,0,188250,0,0,0,100000,2020-1
KH-0000000731,120000,0,0,0,288124,0,0,0,0,0,0,200000,2020-1
KH-0000000732,0,0,0,40000,354671,0,80000,0,711480,0,0,300000,2020-1
KH-0000000733,0,0,0,0,160230,0,0,0,75558,276000,0,100000,2020-1
KH-0000000734,0,0,32000,61000,134900,0,0,108856,0,0,0,100000,2020-1
KH-0000000735,0,68500,59000,12870,440676,0,0,0,0,0,95500,200000,2020-1
KH-0000000736,0,0,0,0,308216,0,0,0,0,0,0,100000,2020-1
KH-0000000737,0,0,88000,19000,0,0,0,53700,58880,0,0,100000,2020-1
KH-0000000738,0,0,0,0,149630,0,0,0,0,0,0,100000,2020-1
KH-0000000739,0,22000,158000,55000,80470,0,0,386130,45000,0,0,200000,2020-1
KH-0000000740,0,0,0,0,0,0,0,0,0,284400,0,100000,2020-1
KH-0000000741,0,0,175000,79123,134190,0,0,0,0,0,0,200000,2020-1
KH-0000000742,0,87000,346690,0,30000,0,0,77382,94000,113220,0,100000,2020-1
KH-0000000743,0,0,88000,0,0,0,31500,67520,0,0,0,100000,2020-1
KH-0000000744,0,42800,0,0,0,0,0,36284,42912,0,0,100000,2020-1
KH-0000000745,0,0,0,0,73448,0,0,18450,0,0,0,100000,2020-1
KH-0000000746,110000,630000,71000,0,46768,0,0,14770,0,0,0,100000,2020-1
KH-0000000747,48000,0,88000,0,136860,0,0,0,0,0,0,100000,2020-1
KH-0000000748,0,0,88000,0,131390,0,0,62222,0,0,0,100000,2020-1
KH-0000000749,0,0,0,0,72675,0,0,0,0,0,26000,100000,2020-1
KH-0000000750,0,157000,100000,0,0,0,32000,14175,0,0,0,100000,2020-1
KH-0000000751,0,0,0,33250,0,0,0,0,41615,0,0,100000,2020-1
KH-0000000752,0,0,0,99200,0,0,0,51500,0,0,50000,100000,2020-1
KH-0000000753,0,185000,0,0,0,0,0,45492,0,42000,0,100000,2020-1
KH-0000000754,0,0,0,165000,126835,0,0,0,0,0,0,200000,2020-1
KH-0000000755,0,0,0,0,103740,0,0,0,0,0,0,100000,2020-1
KH-0000000756,0,0,0,0,0,0,0,0,752680,0,0,100000,2020-1
KH-0000000757,0,486890,0,126980,229700,0,190000,204211,0,0,0,200000,2020-1
KH-0000000758,0,0,0,0,135000,0,110000,0,0,0,0,100000,2020-1
KH-0000000759,0,0,0,45000,106073,0,0,126236,0,0,0,100000,2020-1
KH-0000000760,0,0,0,119970,0,0,0,12810,0,0,0,100000,2020-1
KH-0000000761,0,0,0,184000,33850,0,0,0,0,0,0,200000,2020-1
KH-0000000762,30000,0,0,263940,51545,0,0,0,0,0,0,100000,2020-1
KH-0000000763,0,0,0,0,0,0,0,48000,0,0,0,100000,2020-1
KH-0000000764,0,125000,0,0,68020,0,0,0,345670,0,0,200000,2020-1
KH-0000000765,0,0,0,33000,273950,0,0,0,0,0,0,100000,2020-1
KH-0000000766,0,0,0,0,120840,140000,0,65752,0,0,0,100000,2020-1
KH-0000000767,0,0,0,0,172640,0,0,0,0,0,0,100000,2020-1
KH-0000000768,0,0,0,0,0,0,0,64218,0,0,0,100000,2020-1
KH-0000000769,0,0,0,0,151970,0,0,0,177280,0,0,200000,2020-1
KH-0000000770,0,70000,21000,61000,52363,0,271000,100278,181000,116280,0,200000,2020-1
KH-0000000771,0,0,79000,50000,15800,0,0,0,0,0,0,100000,2020-1
KH-0000000772,170000,0,0,0,0,0,0,0,0,0,175000,100000,2020-1
KH-0000000773,0,104000,0,15000,455716,0,50000,53640,0,227550,16000,400000,2020-1
KH-0000000774,0,42000,0,111088,94506,43000,0,44380,361210,0,0,300000,2020-1
KH-0000000775,0,177500,0,0,15150,0,0,0,0,0,0,100000,2020-1
KH-0000000776,0,0,0,0,376908,0,0,0,0,0,0,100000,2020-1
KH-0000000777,0,0,0,0,184240,0,0,0,0,0,0,100000,2020-1
KH-0000000778,0,0,0,406882,119930,0,0,0,50127,0,39000,100000,2020-1
KH-0000000779,0,0,0,0,0,0,0,0,0,157080,0,100000,2020-1
KH-0000000780,0,0,0,30000,34209,0,0,0,0,127680,0,100000,2020-1
KH-0000000781,0,0,90000,0,0,0,0,0,0,0,52000,100000,2020-1
KH-0000000782,0,119000,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000783,0,0,0,0,180000,0,0,0,0,0,0,100000,2020-1
KH-0000000784,0,0,0,0,82160,0,0,0,144400,0,0,100000,2020-1
KH-0000000785,0,0,0,57374,0,0,0,6230,0,0,0,100000,2020-1
KH-0000000786,0,70000,0,50000,152480,0,0,11136,49280,0,0,100000,2020-1
KH-0000000787,0,0,105000,0,316325,0,0,0,0,0,0,100000,2020-1
KH-0000000788,0,0,0,172000,98515,0,0,55940,0,33600,0,100000,2020-1
KH-0000000789,105000,0,0,135000,437899,0,0,0,0,263340,0,100000,2020-1
KH-0000000790,0,14000,0,70180,0,0,0,0,0,0,0,100000,2020-1
KH-0000000791,0,0,0,374000,0,0,0,0,0,1000240,0,100000,2020-1
KH-0000000792,0,0,0,0,0,0,0,38980,0,0,0,100000,2020-1
KH-0000000793,0,0,275000,40000,99760,0,0,0,0,0,0,100000,2020-1
KH-0000000794,0,0,0,42000,0,0,0,10000,0,0,0,100000,2020-1
KH-0000000795,0,0,0,50350,0,0,0,92975,0,0,0,100000,2020-1
KH-0000000796,122000,0,0,0,0,0,0,0,0,568000,0,100000,2020-1
KH-0000000797,145000,11000,52000,25000,0,0,50000,0,0,0,0,100000,2020-1
KH-0000000798,0,0,0,216810,0,0,30000,0,515000,618000,200000,100000,2020-1
KH-0000000799,0,89170,0,225000,0,0,0,91575,0,0,66000,100000,2020-1
KH-0000000800,0,0,0,0,300580,0,0,0,0,0,0,100000,2020-1
KH-0000000801,0,105000,0,0,125775,0,0,0,0,0,0,100000,2020-1
KH-0000000802,0,0,0,0,0,0,215000,0,0,0,0,100000,2020-1
KH-0000000803,0,20500,0,12000,0,0,0,16243,0,128520,0,100000,2020-1
KH-0000000804,0,0,0,161000,0,0,0,51100,80000,0,0,100000,2020-1
KH-0000000805,0,0,0,12000,0,0,0,0,308700,0,0,100000,2020-1
KH-0000000806,0,60000,0,0,0,0,0,4400,0,0,0,100000,2020-1
KH-0000000807,0,0,0,130000,42255,0,0,71020,54144,0,0,100000,2020-1
KH-0000000808,0,177500,0,40000,81592,0,0,0,0,0,65000,100000,2020-1
KH-0000000809,0,16000,0,0,106015,0,0,0,200000,0,0,100000,2020-1
KH-0000000810,0,0,31000,0,97060,0,0,36109,147790,0,0,100000,2020-1
KH-0000000811,68000,0,0,0,390000,0,0,0,0,0,0,100000,2020-1
KH-0000000812,0,0,0,0,0,0,0,24500,78498,0,0,100000,2020-1
KH-0000000813,0,0,0,25000,0,0,0,0,83202,272580,0,100000,2020-1
KH-0000000814,0,78000,0,0,352095,0,0,20075,0,0,0,100000,2020-1
KH-0000000815,0,87300,278390,563570,781505,0,193030,340300,581383,352808,0,300000,2020-1
KH-0000000816,0,0,11310,50000,622805,0,0,18150,0,0,0,200000,2020-1
KH-0000000817,0,344350,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000818,17000,17000,50000,604200,34020,0,30000,0,0,422400,212000,500000,2020-1
KH-0000000819,0,0,55000,0,65009,0,0,0,95000,0,137000,100000,2020-1
KH-0000000820,0,722650,105148,70810,584151,0,269660,1390153,1057784,795556,0,1600000,2020-1
KH-0000000821,0,63050,0,669769,322821,0,0,53008,54475,494797,15520,900000,2020-1
KH-0000000822,0,555000,0,170520,0,0,20000,115840,418062,362505,0,400000,2020-1
KH-0000000823,0,0,0,0,25038,0,0,107852,0,0,0,300000,2020-1
KH-0000000824,0,250000,0,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000825,0,0,79000,0,0,0,0,0,0,739840,0,100000,2020-1
KH-0000000826,0,311850,0,232000,19250,0,0,87680,469872,327485,0,500000,2020-1
KH-0000000827,0,0,0,0,0,0,0,0,0,229200,0,100000,2020-1
KH-0000000828,0,0,0,58000,0,0,0,64220,0,128960,0,100000,2020-1
KH-0000000829,0,0,85360,245410,2142507,0,33950,78755,448681,0,0,300000,2020-1
KH-0000000830,0,0,18000,0,0,0,0,0,0,0,0,100000,2020-1
KH-0000000831,0,52000,71000,149768,85764,0,0,181205,436468,83500,0,800000,2020-1
KH-0000000832,0,185000,0,0,280100,0,0,188513,84388,0,0,200000,2020-1
KH-0000000833,32980,242500,29100,1738151,84615,0,0,0,249827,0,0,500000,2020-1
KH-0000000834,0,0,79000,17028,0,0,0,183965,95360,133200,0,100000,2020-1
KH-0000000835,0,0,26000,0,0,0,0,10000,243600,0,920000,200000,2020-1
KH-0000000836,0,0,0,194940,0,0,0,0,0,0,0,100000,2020-1
KH-0000000837,0,0,0,0,0,0,0,0,0,89760,0,100000,2020-1
KH-0000000838,0,122990,193774,507771,804538,0,0,256050,679903,66738,208550,1100000,2020-1
KH-0000000839,159000,516000,0,112199,417430,0,32000,263247,1128403,425320,150000,500000,2020-1
KH-0000000840,0,0,0,0,1000586,0,0,0,0,0,0,300000,2020-1
KH-0000000841,31040,239460,210580,240880,75233,0,394400,80004,58240,749332,0,400000,2020-1
KH-0000000842,443000,0,0,0,0,0,0,45150,0,0,91000,300000,2020-1
KH-0000000843,0,42000,360000,13000,318461,0,0,452342,133224,0,100000,500000,2020-1
KH-0000000844,0,0,50000,0,135000,0,61000,0,0,0,0,200000,2020-1
KH-0000000845,170000,295000,0,64490,363440,0,50000,39616,0,52000,337000,400000,2020-1
KH-0000000846,0,0,0,0,18450,0,0,137275,0,0,0,300000,2020-1
KH-0000000847,0,0,44000,0,120434,0,40000,0,0,566100,0,100000,2020-1
KH-0000000848,0,0,0,280658,0,116400,0,189581,387372,92014,63050,300000,2020-1
