code,drink,rice,spice,conv,fruit,other,nonfood,veget,meat,fish,tea,count,date
KH-0000000664,0,0,0,50000,0,99750,0,30555,131480,220320,210000,100000,2020-4
KH-0000000665,135000,35000,35000,80000,0,0,0,77880,0,95580,35000,300000,2020-4
KH-0000000666,0,203700,36860,17460,0,53350,0,415041,1418501,208385,0,500000,2020-4
KH-0000000667,0,0,0,181900,0,65000,65000,0,0,0,0,300000,2020-4
KH-0000000668,0,0,0,126000,0,0,0,0,0,312160,0,100000,2020-4
KH-0000000669,0,0,0,0,0,0,0,0,0,94000,0,100000,2020-4
KH-0000000670,0,0,0,313160,0,0,0,0,672207,0,0,100000,2020-4
KH-0000000671,0,78000,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000672,0,0,0,0,0,55000,0,0,0,81500,0,100000,2020-4
KH-0000000673,0,355000,32000,0,0,0,0,18100,0,0,0,300000,2020-4
KH-0000000674,0,0,0,0,0,119000,0,175449,305394,0,0,800000,2020-4
KH-0000000675,0,0,0,0,0,0,0,53324,450000,192000,0,200000,2020-4
KH-0000000676,0,421950,0,33950,0,18770,172175,218554,705424,878888,0,700000,2020-4
KH-0000000677,0,0,0,25000,0,0,0,25397,0,0,0,100000,2020-4
KH-0000000678,0,0,0,0,0,0,0,0,67200,322120,35000,100000,2020-4
KH-0000000679,0,22000,0,31000,0,0,45000,0,0,237000,35000,100000,2020-4
KH-0000000680,0,0,29000,145000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000681,0,0,0,139000,0,0,0,0,40320,0,0,100000,2020-4
KH-0000000682,0,107670,0,180032,0,64748,9700,150375,1848010,291000,0,700000,2020-4
KH-0000000683,0,0,16000,95000,0,0,0,14508,0,171580,0,200000,2020-4
KH-0000000684,0,30000,0,123000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000685,195000,0,0,0,0,0,0,0,0,0,485000,100000,2020-4
KH-0000000686,0,0,89000,0,0,0,0,0,60564,0,0,100000,2020-4
KH-0000000687,0,0,0,59000,0,0,0,48000,149512,0,0,300000,2020-4
KH-0000000688,0,0,0,100000,0,0,0,46053,622152,255680,0,200000,2020-4
KH-0000000689,0,0,0,105000,0,0,0,26040,0,0,0,100000,2020-4
KH-0000000690,0,0,0,182000,0,750000,0,58665,270034,245420,330000,200000,2020-4
KH-0000000691,0,0,0,0,0,0,0,86737,168664,0,0,100000,2020-4
KH-0000000692,0,24000,0,73225,0,0,0,0,115120,540840,0,100000,2020-4
KH-0000000693,1033000,0,185000,387750,0,0,0,0,162750,0,0,700000,2020-4
KH-0000000694,0,0,0,201300,0,0,0,0,0,0,0,100000,2020-4
KH-0000000695,0,177500,0,118950,0,0,0,52925,0,0,0,100000,2020-4
KH-0000000696,0,0,27000,0,0,0,0,28140,0,0,0,100000,2020-4
KH-0000000697,0,0,0,148900,0,0,0,87200,46080,0,65000,200000,2020-4
KH-0000000698,0,0,0,35000,0,0,0,0,0,235800,0,100000,2020-4
KH-0000000699,0,64000,26000,0,0,0,0,0,0,0,105000,100000,2020-4
KH-0000000700,0,0,0,125440,0,0,0,27750,304530,0,0,100000,2020-4
KH-0000000701,0,0,79000,130000,0,0,0,0,0,181000,0,100000,2020-4
KH-0000000702,0,0,0,265081,0,0,0,18830,238968,0,0,300000,2020-4
KH-0000000703,0,73000,25000,150000,0,0,0,27125,119355,0,26000,200000,2020-4
KH-0000000704,0,0,36000,0,0,0,660500,0,0,171360,0,100000,2020-4
KH-0000000705,0,0,0,0,0,0,12000,0,0,107160,0,100000,2020-4
KH-0000000706,0,0,35000,70000,0,0,0,35580,148655,0,0,200000,2020-4
KH-0000000707,0,746900,184300,97000,0,0,0,36327,0,0,0,300000,2020-4
KH-0000000708,45000,0,0,66000,0,0,0,32715,0,0,0,200000,2020-4
KH-0000000709,250000,0,0,0,0,0,242000,0,0,0,185000,100000,2020-4
KH-0000000710,0,0,0,0,0,0,400000,0,0,0,0,100000,2020-4
KH-0000000711,0,0,55000,74675,0,0,0,0,390000,192000,0,200000,2020-4
KH-0000000712,0,0,0,45000,0,0,0,17908,0,0,0,100000,2020-4
KH-0000000713,500000,0,0,0,0,0,0,0,0,0,150000,100000,2020-4
KH-0000000714,0,37000,0,17424,0,0,0,0,62328,0,0,100000,2020-4
KH-0000000715,0,0,0,95000,0,0,0,36223,0,0,0,100000,2020-4
KH-0000000716,0,0,0,434492,0,0,49000,164983,1332583,52000,0,600000,2020-4
KH-0000000717,0,0,0,0,0,0,0,0,157684,0,0,100000,2020-4
KH-0000000718,0,250000,59000,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000719,0,392000,0,80000,0,0,10000,227513,593526,52000,0,1100000,2020-4
KH-0000000720,0,0,0,210000,0,106500,0,0,130458,52000,0,300000,2020-4
KH-0000000721,0,0,0,0,0,55000,0,57198,276112,282420,0,200000,2020-4
KH-0000000722,0,0,0,150000,0,0,0,0,0,0,100000,100000,2020-4
KH-0000000723,0,0,0,0,0,0,45000,0,70400,227390,0,100000,2020-4
KH-0000000724,0,18430,320100,319906,0,221888,534470,256255,528060,374090,74690,800000,2020-4
KH-0000000725,0,175000,0,0,0,0,0,84800,0,0,0,100000,2020-4
KH-0000000726,0,111200,0,0,0,0,0,0,76160,0,0,100000,2020-4
KH-0000000727,0,0,0,363532,0,0,0,17130,61835,423320,0,100000,2020-4
KH-0000000728,0,0,63000,139000,0,0,0,107760,453330,273600,96000,400000,2020-4
KH-0000000729,26000,0,0,40800,0,0,0,13590,0,0,100000,100000,2020-4
KH-0000000730,30000,0,67000,90000,0,0,0,0,218400,0,0,100000,2020-4
KH-0000000731,107000,0,79000,25000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000732,0,0,0,13000,0,0,0,7059,0,0,0,100000,2020-4
KH-0000000733,0,0,273000,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000734,0,0,0,110000,0,0,52000,0,0,0,0,100000,2020-4
KH-0000000735,0,0,0,154000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000736,0,0,0,0,0,0,0,70400,57500,0,0,100000,2020-4
KH-0000000737,0,0,0,0,0,0,655500,0,0,0,0,100000,2020-4
KH-0000000738,0,0,3500,0,0,119250,0,152807,0,172000,0,200000,2020-4
KH-0000000739,0,0,0,43984,0,0,0,31500,178200,107892,0,200000,2020-4
KH-0000000740,680000,0,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000741,0,0,0,540000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000742,0,62000,0,126000,0,0,82500,132225,305780,0,0,500000,2020-4
KH-0000000743,0,0,0,186500,0,0,0,0,0,0,0,100000,2020-4
KH-0000000744,0,0,0,156000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000745,0,0,190000,531570,0,250000,0,0,335960,2640000,224000,400000,2020-4
KH-0000000746,0,0,0,35000,0,0,0,17150,74160,0,0,100000,2020-4
KH-0000000747,0,0,0,16000,0,0,0,0,0,0,64000,100000,2020-4
KH-0000000748,0,0,0,0,0,0,0,0,345420,148960,0,400000,2020-4
KH-0000000749,0,0,0,0,0,0,0,0,32120,177660,0,100000,2020-4
KH-0000000750,0,17000,29000,33000,0,0,32000,58984,0,0,0,500000,2020-4
KH-0000000751,0,72000,0,107627,0,0,49000,23446,0,0,0,100000,2020-4
KH-0000000752,0,0,0,0,0,0,32000,33296,0,285520,52000,100000,2020-4
KH-0000000753,0,16000,0,35000,0,0,0,12450,0,0,76000,100000,2020-4
KH-0000000754,0,0,43000,0,0,0,0,11136,0,59220,0,100000,2020-4
KH-0000000755,0,0,0,104000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000756,0,335000,0,90000,0,0,0,10000,0,0,0,200000,2020-4
KH-0000000757,0,0,0,31000,0,0,0,27934,0,210000,0,100000,2020-4
KH-0000000758,0,0,0,142110,0,0,0,15730,0,493780,0,400000,2020-4
KH-0000000759,0,62000,0,18000,0,0,0,10000,0,0,0,100000,2020-4
KH-0000000760,0,0,54000,108000,0,0,0,0,294112,0,0,100000,2020-4
KH-0000000761,0,0,0,130000,0,0,20000,0,0,0,0,100000,2020-4
KH-0000000762,0,0,0,0,0,0,0,25500,146520,346720,0,100000,2020-4
KH-0000000763,0,0,0,468900,0,0,0,24620,0,0,0,200000,2020-4
KH-0000000764,484000,0,0,139000,0,0,0,0,0,0,677500,100000,2020-4
KH-0000000765,0,0,0,41000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000766,0,0,0,0,0,0,0,12000,0,88000,0,100000,2020-4
KH-0000000767,0,0,0,328000,0,0,20000,0,0,0,0,100000,2020-4
KH-0000000768,0,0,0,0,0,0,76000,0,0,0,0,100000,2020-4
KH-0000000769,0,0,0,0,0,0,0,47160,0,0,0,100000,2020-4
KH-0000000770,0,43000,0,0,0,55000,0,0,100000,0,0,100000,2020-4
KH-0000000771,48000,0,0,30000,0,0,0,0,0,95000,0,100000,2020-4
KH-0000000772,44000,0,0,0,0,0,0,0,0,196560,0,100000,2020-4
KH-0000000773,0,286000,180000,243400,0,0,247000,27150,0,596500,200000,200000,2020-4
KH-0000000774,0,0,0,42000,0,0,0,28014,0,192000,0,100000,2020-4
KH-0000000775,0,0,0,0,0,0,0,55478,0,0,0,100000,2020-4
KH-0000000776,0,0,0,45000,0,0,0,9468,63580,0,0,100000,2020-4
KH-0000000777,0,0,0,0,0,0,0,56547,39655,0,0,100000,2020-4
KH-0000000778,902000,0,0,257700,0,0,104000,33840,57600,0,255000,100000,2020-4
KH-0000000779,772000,0,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000780,0,0,27000,0,0,0,0,0,57600,93240,0,100000,2020-4
KH-0000000781,0,125000,0,16000,0,0,0,0,0,0,26000,100000,2020-4
KH-0000000782,0,0,0,0,0,0,0,24808,53280,42000,0,100000,2020-4
KH-0000000783,0,0,0,73000,0,0,0,57090,76160,0,0,100000,2020-4
KH-0000000784,68000,97000,45000,261154,0,60000,0,50320,0,838520,123000,300000,2020-4
KH-0000000785,0,0,0,107760,0,0,0,8960,54080,214660,0,100000,2020-4
KH-0000000786,0,28000,0,52000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000787,0,32000,5810,27000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000788,0,0,0,45000,0,0,0,0,120270,0,0,100000,2020-4
KH-0000000789,0,73000,194000,0,0,0,95000,50962,0,108680,0,100000,2020-4
KH-0000000790,0,765000,0,0,0,0,40000,0,0,0,0,300000,2020-4
KH-0000000791,0,0,0,15000,0,0,12000,79360,0,140700,0,100000,2020-4
KH-0000000792,0,0,0,45000,0,0,30000,0,0,0,0,100000,2020-4
KH-0000000793,0,185000,79000,0,0,0,0,19110,0,0,0,100000,2020-4
KH-0000000794,0,0,0,0,0,0,0,18060,0,204800,0,100000,2020-4
KH-0000000795,0,0,0,0,0,0,30500,24000,148470,0,0,100000,2020-4
KH-0000000796,0,0,0,139000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000797,26000,0,0,0,0,0,0,13680,95880,0,0,100000,2020-4
KH-0000000798,0,0,0,123823,0,0,0,0,101400,192000,0,200000,2020-4
KH-0000000799,0,0,0,0,0,52250,0,29800,0,0,0,100000,2020-4
KH-0000000800,0,0,0,463000,0,0,0,35490,0,0,0,100000,2020-4
KH-0000000801,132000,0,0,0,0,0,20000,0,0,0,0,100000,2020-4
KH-0000000802,0,0,0,0,0,0,70000,0,0,0,0,100000,2020-4
KH-0000000803,0,0,0,0,0,0,0,51000,210000,260000,0,100000,2020-4
KH-0000000804,0,102000,0,25000,0,0,12000,0,0,0,0,100000,2020-4
KH-0000000805,35000,0,0,0,0,0,0,0,0,0,35000,100000,2020-4
KH-0000000806,0,0,0,0,0,0,0,6330,0,0,35000,100000,2020-4
KH-0000000807,0,0,0,0,0,0,80000,0,0,0,0,100000,2020-4
KH-0000000808,128000,0,0,0,0,0,0,31500,0,0,0,100000,2020-4
KH-0000000809,0,0,0,0,0,0,0,0,0,123200,0,100000,2020-4
KH-0000000810,30000,0,0,0,0,0,0,54000,0,0,0,100000,2020-4
KH-0000000811,0,0,35000,40000,0,0,0,13200,110200,0,0,100000,2020-4
KH-0000000812,0,0,0,0,0,0,0,32808,54740,0,0,100000,2020-4
KH-0000000813,185000,0,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000814,0,0,0,0,0,0,0,0,0,0,130000,100000,2020-4
KH-0000000815,0,0,0,0,0,0,20000,0,0,312360,0,100000,2020-4
KH-0000000816,0,0,0,85000,0,0,0,0,47736,0,0,100000,2020-4
KH-0000000817,0,270000,0,42050,0,0,0,0,67680,0,0,200000,2020-4
KH-0000000818,0,185000,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000819,0,0,0,0,0,0,0,0,0,409480,0,100000,2020-4
KH-0000000820,0,0,0,0,0,0,0,28500,126456,0,0,100000,2020-4
KH-0000000821,0,0,0,0,0,0,0,43960,133476,354510,0,100000,2020-4
KH-0000000822,0,0,582000,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000823,0,0,0,70000,0,0,0,40070,0,0,0,100000,2020-4
KH-0000000824,0,0,0,63000,0,0,0,0,54684,52000,0,100000,2020-4
KH-0000000825,0,0,0,35000,0,0,64000,95675,0,0,120000,100000,2020-4
KH-0000000826,0,0,0,230000,0,0,0,11980,90000,0,35000,100000,2020-4
KH-0000000827,0,73000,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000828,0,124000,0,19470,0,0,0,37450,0,0,35000,100000,2020-4
KH-0000000829,230000,0,25000,93202,0,0,45000,0,0,0,0,100000,2020-4
KH-0000000830,0,0,25000,9000,0,55000,0,24000,0,107892,0,100000,2020-4
KH-0000000831,0,0,79000,260000,0,0,95000,12000,0,0,0,100000,2020-4
KH-0000000832,0,0,0,0,0,0,0,0,285000,0,0,100000,2020-4
KH-0000000833,0,0,0,30000,0,0,0,0,316530,0,30000,100000,2020-4
KH-0000000834,0,40000,0,90040,0,0,0,0,0,0,0,100000,2020-4
KH-0000000835,62000,0,0,161000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000836,0,0,0,0,0,0,880000,0,0,0,0,100000,2020-4
KH-0000000837,0,0,0,35000,0,0,0,6600,28324,79520,0,100000,2020-4
KH-0000000838,0,0,0,0,0,0,0,56418,0,0,0,100000,2020-4
KH-0000000839,0,62000,0,0,0,0,0,0,0,60000,0,100000,2020-4
KH-0000000840,0,0,0,95000,0,0,0,0,0,152320,0,100000,2020-4
KH-0000000841,0,0,0,695000,0,0,0,0,0,0,0,100000,2020-4
KH-0000000842,0,47000,0,46097,0,0,0,67720,0,280000,50000,100000,2020-4
KH-0000000843,0,0,117000,0,0,0,0,30785,0,0,0,100000,2020-4
KH-0000000844,0,54000,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000845,0,30000,0,0,0,0,0,0,0,0,0,100000,2020-4
KH-0000000846,0,0,0,75000,0,0,12000,0,0,0,35000,100000,2020-4
KH-0000000847,0,100000,84000,45011,0,0,0,129335,154308,296250,0,100000,2020-4
KH-0000000848,0,22000,0,0,0,0,0,22360,0,0,125000,100000,2020-4
KH-0000000849,0,882700,209520,0,0,0,0,0,0,174600,0,200000,2020-4
KH-0000000850,30000,0,0,175000,0,0,0,58564,0,302400,0,300000,2020-4
KH-0000000851,0,0,142000,60600,0,0,154000,0,0,1194720,0,200000,2020-4
KH-0000000852,0,0,0,0,0,0,0,0,0,356100,0,100000,2020-4
KH-0000000853,0,0,0,0,0,0,0,0,207786,0,0,100000,2020-4
KH-0000000854,32000,0,0,49421,0,0,65000,42368,0,0,169000,200000,2020-4
KH-0000000855,0,0,0,0,0,0,0,0,0,0,175000,100000,2020-4
KH-0000000856,0,0,0,0,0,0,93600,130738,0,0,0,200000,2020-4
KH-0000000857,0,0,0,129120,0,0,0,20000,0,0,16000,100000,2020-4
